N04,B01,40
N04,F01,40
N04,B02,42
N04,B03,44
N04,B04,48
N04,B05,50
N04,B06,53
N04,E06,53
N04,B07,56
N04,B08,59
N04,B09,62
N04,B10,65
N04,B11,69
N04,C02,32
N04,C03,31
N04,C04,29
N04,C05,26
N04,C06,33
N04,C07,36
N04,C08,37
N04,C09,39
N04,C12,46
N04,C13,48
N04,C14,55
N04,C15,56
N04,D01,34
N04,D02,36
N04,D04,40
N04,D05,42
N04,D06,44
N04,D07,46
N04,D08,47
N04,D09,56
N04,D10,58
N04,D11,60
N04,D12,63
N04,D13,66
N04,E01,47
N04,E02,48
N04,E03,50
N04,E04,52
N04,E05,55
N04,E07,61
N04,E08,64
N04,E09,67
N04,E10,70
N04,F02,45
N04,D03,38
N04,F03,38
N04,F04,45
N04,F05,47
N04,F06,49
N04,F07,52
N04,F09,57
N04,F10,59
N04,F11,62
N04,G01,50
N04,G02,53
N04,G03,56
N04,C10,41
N04,J02,53
N04,J03,59
N04,K01,23
N04,K02,21
N04,K03,20
N04,K04,18
N04,K05,14
N04,K06,22
N04,K07,26
N04,K08,29
N04,F08,54
N04,B35,46
N04,G05,62
N04,G04,59
N04,N01,6
N04,N02,4
N04,N03,2
N04,N06,8
N06,A01,41
N06,C01,41
N06,A02,48
N06,A03,50
N06,A04,52
N06,A05,55
N06,A06,57
N06,A07,59
N06,A08,61
N06,A09,64
N06,A10,66
N06,A11,69
N06,A12,72
N06,A13,75
N06,A14,78
N06,A15,82
N06,B01,48
N06,F01,48
N06,B02,50
N06,B03,52
N06,B04,56
N06,B05,58
N06,B06,61
N06,E06,61
N06,B07,64
N06,B08,67
N06,B09,70
N06,B10,73
N06,B11,77
N06,C02,40
N06,C03,39
N06,C04,37
N06,C05,34
N06,C06,41
N06,C07,44
N06,C08,45
N06,C09,47
N06,C12,54
N06,C13,56
N06,C14,63
N06,C15,64
N06,D01,42
N06,D02,44
N06,D04,48
N06,D05,50
N06,D06,52
N06,D07,54
N06,D08,55
N06,D09,64
N06,D10,66
N06,D11,68
N06,D12,71
N06,D13,74
N06,E01,55
N06,E02,56
N06,E03,58
N06,E04,60
N06,E05,63
N06,E07,69
N06,E08,72
N06,E09,75
N06,E10,78
N06,F02,53
N06,D03,46
N06,F03,46
N06,F04,53
N06,F05,55
N06,F06,57
N06,F07,60
N06,F09,65
N06,F10,67
N06,F11,70
N06,G01,58
N06,G02,61
N06,G03,64
N06,C10,49
N06,J02,61
N06,J03,67
N06,K01,31
N06,K02,29
N06,K03,28
N06,K04,26
N06,K05,22
N06,K06,30
N06,K07,34
N06,K08,37
N06,F08,62
N06,B35,54
N06,G05,70
N06,G04,67
N06,N01,14
N06,N02,12
N06,N03,10
N06,N04,8
